GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0016794,diphosphoric monoester hydrolase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,5,5,FALSE,MF,gad1245_subVScont
GO:0019464,glycine decarboxylation via glycine cleavage system,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,11,TRUE,BP,gad1245_subVScont
GO:0032465,regulation of cytokinesis,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,6,FALSE,BP,gad1245_subVScont
GO:0034086,maintenance of sister chromatid cohesion,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,3,8,FALSE,BP,gad1245_subVScont
GO:0045431,flavonol synthase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,5,5,TRUE,MF,gad1245_subVScont
GO:0046051,UTP metabolic process,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,7,10,FALSE,BP,gad1245_subVScont
GO:0046592,polyamine oxidase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,5,5,TRUE,MF,gad1245_subVScont
GO:0046886,positive regulation of hormone biosynthetic process,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0046975,histone methyltransferase activity (H3-K36 specific),2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,9,TRUE,MF,gad1245_subVScont
GO:0051098,regulation of binding,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,3,3,FALSE,BP,gad1245_subVScont
GO:0051293,establishment of spindle localization,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0051653,spindle localization,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,3,4,FALSE,BP,gad1245_subVScont
GO:0051754,"meiotic sister chromatid cohesion, centromeric",2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,5,11,FALSE,BP,gad1245_subVScont
GO:0052654,L-leucine transaminase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,6,TRUE,MF,gad1245_subVScont
GO:0052655,L-valine transaminase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,6,TRUE,MF,gad1245_subVScont
GO:0052656,L-isoleucine transaminase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,6,TRUE,MF,gad1245_subVScont
GO:0052692,raffinose alpha-galactosidase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,7,7,TRUE,MF,gad1245_subVScont
GO:0070182,DNA polymerase binding,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,4,TRUE,MF,gad1245_subVScont
GO:0072488,ammonium transmembrane transport,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,8,FALSE,BP,gad1245_subVScont
GO:0080029,cellular response to boron-containing substance levels,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,6,FALSE,BP,gad1245_subVScont
GO:0080175,phragmoplast microtubule organization,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0080182,histone H3-K4 trimethylation,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,7,12,FALSE,BP,gad1245_subVScont
GO:0090355,positive regulation of auxin metabolic process,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0102799,glucosinolate glucohydrolase activity,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,5,5,TRUE,MF,gad1245_subVScont
GO:0110126,phloem loading,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,6,7,FALSE,BP,gad1245_subVScont
GO:1900036,positive regulation of cellular response to heat,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,3,7,TRUE,BP,gad1245_subVScont
GO:2001009,regulation of plant-type cell wall cellulose biosynthetic process,2,0.5610262214676476,6,2/6,2/2974,4/21204,0.16213404617815444,1,0.3285857842404272,Down,4,11,FALSE,BP,gad1245_subVScont
GO:0001882,nucleoside binding,46,36.887474061497834,309,46/309,46/2974,263/21204,0.16318217019281972,1,0.3297149176870458,Down,3,3,FALSE,MF,gad1245_subVScont
GO:0032549,ribonucleoside binding,46,36.887474061497834,309,46/309,46/2974,263/21204,0.16318217019281972,1,0.3297149176870458,Down,4,4,FALSE,MF,gad1245_subVScont
GO:0140013,meiotic nuclear division,20,14.165912092058102,121,20/121,20/2974,101/21204,0.16401663937514038,1,0.3308996195334666,Down,3,7,FALSE,BP,gad1245_subVScont
GO:0007131,reciprocal meiotic recombination,11,6.872571212978683,60,11/60,11/2974,49/21204,0.1655239499512089,1,0.3329683435206362,Down,3,9,FALSE,BP,gad1245_subVScont
GO:0016763,"transferase activity, transferring pentosyl groups",11,6.872571212978683,60,11/60,11/2974,49/21204,0.1655239499512089,1,0.3329683435206362,Down,4,4,FALSE,MF,gad1245_subVScont
GO:0035825,homologous recombination,11,6.872571212978683,60,11/60,11/2974,49/21204,0.1655239499512089,1,0.3329683435206362,Down,6,8,FALSE,BP,gad1245_subVScont
GO:0140527,reciprocal homologous recombination,11,6.872571212978683,60,11/60,11/2974,49/21204,0.1655239499512089,1,0.3329683435206362,Down,NA,NA,NA,NA,gad1245_subVScont
GO:1903825,organic acid transmembrane transport,14,9.116676098849274,79,14/79,14/2974,65/21204,0.16647429035023048,1,0.33469513592776873,Down,3,6,FALSE,BP,gad1245_subVScont
GO:0000777,condensed chromosome kinetochore,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,4,9,FALSE,CC,gad1245_subVScont
GO:0031333,negative regulation of protein-containing complex assembly,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0032272,negative regulation of protein polymerization,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,5,9,FALSE,BP,gad1245_subVScont
GO:0051553,flavone biosynthetic process,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0051554,flavonol metabolic process,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0051701,biological process involved in interaction with host,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,3,3,FALSE,BP,gad1245_subVScont
GO:1901292,nucleoside phosphate catabolic process,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,5,7,FALSE,BP,gad1245_subVScont
GO:1990110,callus formation,5,2.2441048858705903,21,5/21,5/2974,16/21204,0.1700528938330839,1,0.3396393781932301,Down,2,5,TRUE,BP,gad1245_subVScont
GO:0019220,regulation of phosphate metabolic process,37,29.033106960950764,244,37/244,37/2974,207/21204,0.17030167841250737,1,0.3399497867872474,Down,5,6,FALSE,BP,gad1245_subVScont
GO:0042995,cell projection,20,14.446425202791927,123,20/123,20/2974,103/21204,0.1704261701258664,1,0.3400118824264545,Down,2,2,FALSE,CC,gad1245_subVScont
GO:0048443,stamen development,17,11.7815506508206,101,17/101,17/2974,84/21204,0.17067840679531948,1,0.34014235311535757,Down,4,11,FALSE,BP,gad1245_subVScont
GO:0048466,androecium development,17,11.7815506508206,101,17/101,17/2974,84/21204,0.17067840679531948,1,0.34014235311535757,Down,4,10,FALSE,BP,gad1245_subVScont
GO:0009407,toxin catabolic process,9,5.189492548575741,46,9/46,9/2974,37/21204,0.17135021585526491,1,0.34129438508152055,Down,2,5,FALSE,BP,gad1245_subVScont
GO:0051174,regulation of phosphorus metabolic process,37,29.173363516317675,245,37/245,37/2974,208/21204,0.17204375460108187,1,0.3423012625696935,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0071695,anatomical structure maturation,33,25.386436521411053,214,33/214,33/2974,181/21204,0.1732090170288404,1,0.34443147515128775,Down,3,3,FALSE,BP,gad1245_subVScont
GO:0048437,floral organ development,38,29.59413318241841,249,38/249,38/2974,211/21204,0.1734788756787156,1,0.34477979604050407,Down,3,9,FALSE,BP,gad1245_subVScont
GO:0016407,acetyltransferase activity,21,15.007451424259573,128,21/128,21/2974,107/21204,0.1752588155327904,1,0.34488785240436676,Down,5,5,FALSE,MF,gad1245_subVScont
GO:0051094,positive regulation of developmental process,21,15.007451424259573,128,21/128,21/2974,107/21204,0.1752588155327904,1,0.34488785240436676,Down,2,4,FALSE,BP,gad1245_subVScont
GO:0000036,acyl carrier activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,3,5,TRUE,MF,gad1245_subVScont
GO:0004161,dimethylallyltranstransferase activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,5,5,TRUE,MF,gad1245_subVScont
GO:0004805,trehalose-phosphatase activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,7,7,TRUE,MF,gad1245_subVScont
GO:0006559,L-phenylalanine catabolic process,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,5,10,FALSE,BP,gad1245_subVScont
GO:0006734,"NADH metabolic process",3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,2,2,FALSE,BP,gad1245_subVScont
GO:0009554,megasporogenesis,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,4,7,TRUE,BP,gad1245_subVScont
GO:0015037,peptide disulfide oxidoreductase activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,5,5,FALSE,MF,gad1245_subVScont
GO:0015038,glutathione disulfide oxidoreductase activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,6,6,FALSE,MF,gad1245_subVScont
GO:0033383,geranyl diphosphate metabolic process,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,5,7,FALSE,BP,gad1245_subVScont
GO:0033384,geranyl diphosphate biosynthetic process,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,5,8,TRUE,BP,gad1245_subVScont
GO:0043047,single-stranded telomeric DNA binding,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,7,7,FALSE,MF,gad1245_subVScont
GO:0044620,ACP phosphopantetheine attachment site binding,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,4,4,FALSE,MF,gad1245_subVScont
GO:0044843,cell cycle G1/S phase transition,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0048639,positive regulation of developmental growth,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,3,5,FALSE,BP,gad1245_subVScont
GO:0051046,regulation of secretion,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0051055,negative regulation of lipid biosynthetic process,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0051192,prosthetic group binding,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,3,3,FALSE,MF,gad1245_subVScont
GO:0071484,cellular response to light intensity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,6,7,FALSE,BP,gad1245_subVScont
GO:0098847,sequence-specific single stranded DNA binding,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,6,6,FALSE,MF,gad1245_subVScont
GO:0140414,phosphopantetheine-dependent carrier activity,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,2,2,FALSE,MF,gad1245_subVScont
GO:1902222,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,6,9,FALSE,BP,gad1245_subVScont
GO:1903530,regulation of secretion by cell,3,1.262308998302207,12,3/12,3/2974,9/21204,0.17580660644397272,1,0.34488785240436676,Down,3,6,FALSE,BP,gad1245_subVScont
GO:0098754,detoxification,38,30.014902848519146,252,38/252,38/2974,214/21204,0.1770504723828897,1,0.347140963891277,Down,1,4,FALSE,BP,gad1245_subVScont
GO:0000793,condensed chromosome,11,7.153084323712507,62,11/62,11/2974,51/21204,0.17831757885197952,1,0.3488738874798804,Down,5,6,FALSE,CC,gad1245_subVScont
GO:0046364,monosaccharide biosynthetic process,11,7.153084323712507,62,11/62,11/2974,51/21204,0.17831757885197952,1,0.3488738874798804,Down,4,5,FALSE,BP,gad1245_subVScont
GO:0010345,suberin biosynthetic process,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,5,6,TRUE,BP,gad1245_subVScont
GO:0015770,sucrose transport,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,8,8,FALSE,BP,gad1245_subVScont
GO:0030198,extracellular matrix organization,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,5,5,FALSE,BP,gad1245_subVScont
GO:0031058,positive regulation of histone modification,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,6,10,FALSE,BP,gad1245_subVScont
GO:0042060,wound healing,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,4,4,FALSE,BP,gad1245_subVScont
GO:0043062,extracellular structure organization,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,4,4,FALSE,BP,gad1245_subVScont
GO:0051494,negative regulation of cytoskeleton organization,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,5,7,FALSE,BP,gad1245_subVScont
GO:1902904,negative regulation of supramolecular fiber organization,5,2.3843614412375023,22,5/22,5/2974,17/21204,0.18033541853743112,1,0.35131153498918494,Down,4,6,FALSE,BP,gad1245_subVScont
GO:0033500,carbohydrate homeostasis,7,3.7869269949066213,34,7/34,7/2974,27/21204,0.1828398434249134,1,0.3554297223225359,Down,5,5,FALSE,BP,gad1245_subVScont
GO:0006714,sesquiterpenoid metabolic process,9,5.470005659309564,48,9/48,9/2974,39/21204,0.1834965394116577,1,0.3563258133321843,Down,6,7,FALSE,BP,gad1245_subVScont
GO:0090329,regulation of DNA-dependent DNA replication,9,5.470005659309564,48,9/48,9/2974,39/21204,0.1834965394116577,1,0.3563258133321843,Down,7,8,FALSE,BP,gad1245_subVScont
GO:0015103,inorganic anion transmembrane transporter activity,18,12.623089983022071,108,18/108,18/2974,90/21204,0.1841064239473948,1,0.35731955735205995,Down,4,5,FALSE,MF,gad1245_subVScont
GO:0065008,regulation of biological quality,137,121.3219203923788,1002,137/1002,137/2974,865/21204,0.18452431436103653,1,0.3579398127802525,Down,2,2,FALSE,BP,gad1245_subVScont
GO:0048580,regulation of post-embryonic development,50,40.95491416713828,342,50/342,50/2974,292/21204,0.18492745598378899,1,0.3585308132252267,Down,3,5,FALSE,BP,gad1245_subVScont
GO:0001883,purine nucleoside binding,45,36.18619128466327,303,45/303,45/2974,258/21204,0.18598719673006603,1,0.3600103047815898,Down,4,4,FALSE,MF,gad1245_subVScont
GO:0005525,GTP binding,45,36.18619128466327,303,45/303,45/2974,258/21204,0.18598719673006603,1,0.3600103047815898,Down,5,8,TRUE,MF,gad1245_subVScont
GO:0032550,purine ribonucleoside binding,45,36.18619128466327,303,45/303,45/2974,258/21204,0.18598719673006603,1,0.3600103047815898,Down,5,5,FALSE,MF,gad1245_subVScont
GO:0055072,iron ion homeostasis,12,7.714110545180155,67,12/67,12/2974,55/21204,0.18828723288759003,1,0.3642687645822079,Down,9,9,FALSE,BP,gad1245_subVScont
GO:0009827,plant-type cell wall modification,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,5,7,FALSE,BP,gad1245_subVScont
GO:0016145,S-glycoside catabolic process,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,5,6,FALSE,BP,gad1245_subVScont
GO:0016840,carbon-nitrogen lyase activity,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,3,3,FALSE,MF,gad1245_subVScont
GO:0019759,glycosinolate catabolic process,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,4,7,FALSE,BP,gad1245_subVScont
GO:0019762,glucosinolate catabolic process,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,5,8,FALSE,BP,gad1245_subVScont
GO:0033673,negative regulation of kinase activity,7,3.9271835502735333,35,7/35,7/2974,28/21204,0.19059877304024603,1,0.3675689261861948,Down,6,9,FALSE,BP,gad1245_subVScont
GO:0003333,amino acid transmembrane transport,9,5.610262214676476,49,9/49,9/2974,40/21204,0.19125011320173882,1,0.3683999443364148,Down,5,9,FALSE,BP,gad1245_subVScont
GO:0044273,sulfur compound catabolic process,9,5.610262214676476,49,9/49,9/2974,40/21204,0.19125011320173882,1,0.3683999443364148,Down,4,4,FALSE,BP,gad1245_subVScont
GO:1903046,meiotic cell cycle process,26,19.635917751367668,166,26/166,26/2974,140/21204,0.19133323118378479,1,0.3683999443364148,Down,2,4,FALSE,BP,gad1245_subVScont
GO:0021700,developmental maturation,35,27.630541407281644,232,35/232,35/2974,197/21204,0.19179665021438608,1,0.369097041982336,Down,2,2,FALSE,BP,gad1245_subVScont
GO:0000779,"condensed chromosome, centromeric region",5,2.524617996604414,23,5/23,5/2974,18/21204,0.19288203603274254,1,0.3704026862843964,Down,4,8,FALSE,CC,gad1245_subVScont
GO:0008028,monocarboxylic acid transmembrane transporter activity,5,2.524617996604414,23,5/23,5/2974,18/21204,0.19288203603274254,1,0.3704026862843964,Down,5,7,FALSE,MF,gad1245_subVScont
GO:0042548,"regulation of photosynthesis, light reaction",5,2.524617996604414,23,5/23,5/2974,18/21204,0.19288203603274254,1,0.3704026862843964,Down,5,6,FALSE,BP,gad1245_subVScont
GO:0051552,flavone metabolic process,5,2.524617996604414,23,5/23,5/2974,18/21204,0.19288203603274254,1,0.3704026862843964,Down,3,4,FALSE,BP,gad1245_subVScont
GO:0048831,regulation of shoot system development,26,19.91643086210149,168,26/168,26/2974,142/21204,0.19629925545298224,1,0.3765677497915218,Down,4,6,FALSE,BP,gad1245_subVScont
GO:0070085,glycosylation,31,24.26438407847576,204,31/204,31/2974,173/21204,0.19951779956478669,1,0.38213798433213486,Down,2,2,FALSE,BP,gad1245_subVScont
GO:0007093,mitotic cell cycle checkpoint,7,4.067440105640445,36,7/36,7/2974,29/21204,0.19986603149742188,1,0.3826036912103644,Down,3,7,FALSE,BP,gad1245_subVScont
GO:0030246,carbohydrate binding,54,44.7418411620449,373,54/373,54/2974,319/21204,0.20326344838576307,1,0.3865120429715719,Down,2,2,FALSE,MF,gad1245_subVScont
GO:0006816,calcium ion transport,12,8.13488021128089,70,12/70,12/2974,58/21204,0.20388586253999286,1,0.3865120429715719,Down,8,8,FALSE,BP,gad1245_subVScont
GO:0016899,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",5,2.664874551971326,24,5/24,5/2974,19/21204,0.20746916387014763,1,0.3865120429715719,Down,4,4,FALSE,MF,gad1245_subVScont
GO:0000774,adenyl-nucleotide exchange factor activity,3,1.402565553669119,13,3/13,3/2974,10/21204,0.20886800411597342,1,0.3865120429715719,Down,5,7,TRUE,MF,gad1245_subVScont
